x,y
158.8,3.5880286730880537
158.9,3.609861768465803
159.0,3.592617374327803
159.1,3.606289185198309
159.2,3.585210009823758
159.3,3.596588001224109
159.4,3.583879743458445
159.5,3.59846321791881
159.6,3.5746666641258993
159.7,3.568311730518521
159.8,3.5919865596111253
159.9,3.5477398590078284
160.0,3.5514279476034853
160.1,3.531578820706338
160.2,3.5304828907878467
160.3,3.502896862491717
160.4,3.4878064614676
160.5,3.4786620405560864
160.6,3.4597767193299767
160.7,3.427048951019213
160.8,3.4026183226674194
160.9,3.4079170823283946
161.0,3.3456132875182663
161.1,3.3436739299989187
161.2,3.301786084723511
161.3,3.286111547124152
161.4,3.2592674242888466
161.5,3.2210394765222143
161.6,3.187714801311325
161.7,3.1580405250347354
161.8,3.099043800944783
161.9,3.089551740575541
162.0,3.043236996070903
162.1,3.0255075406864838
162.2,2.9610367536476
162.3,2.939640582783682
162.4,2.8946565718509927
162.5,2.8589771474062666
162.6,2.8100077842952422
162.7,2.780745515323642
162.8,2.7201641340919487
162.9,2.665874009316685
163.0,2.644623265454122
163.1,2.6014736340145053
163.2,2.5649431439797827
163.3,2.5042019935460003
163.4,2.4692587641059944
163.5,2.424297224224276
163.6,2.364216820822649
163.7,2.3486114092698664
163.8,2.282321888317643
163.9,2.244619409069076
164.0,2.2021257157530476
164.1,2.163015084171592
164.2,2.1207291143663727
164.3,2.072409893411193
164.4,2.0386018984716454
164.5,1.9952934343547186
164.6,1.9318472150987571
164.7,1.9144753735947728
164.8,1.856442936312504
164.9,1.829206271231214
165.0,1.7961862132812423
165.1,1.7658523077505053
165.2,1.7001414827623882
165.3,1.6766356826734439
165.4,1.6499929406826799
165.5,1.6204087293556493
165.6,1.5918459199133979
165.7,1.5419722964280773
165.8,1.5220183603565514
165.9,1.4809541945708724
166.0,1.456692942222585
166.1,1.4271342121460429
166.2,1.397080008832915
166.3,1.35645120246045
166.4,1.333888239823369
166.5,1.3243141539652337
166.6,1.2739823133724764
166.7,1.2671186955817775
166.8,1.2334075734917247
166.9,1.1980697979882347
167.0,1.1732698658437044
167.1,1.1728260275479638
167.2,1.1576530429182192
167.3,1.0972570560510881
167.4,1.0835680868646504
167.5,1.0678193289073123
167.6,1.0484270873177552
167.7,1.0298202838507584
167.8,1.022443728962812
167.9,1.009189929169792
168.0,0.9695183473400573
168.1,0.9616587987702032
168.2,0.9454507032323777
168.3,0.9328515255350687
168.4,0.9096875288131788
168.5,0.8898539219100708
168.6,0.8863736960662671
168.7,0.8632986066174527
168.8,0.8836525603459364
168.9,0.8525431339275086
169.0,0.8491999393607842
169.1,0.8355187392383356
169.2,0.8204909561546342
169.3,0.7846058848132028
169.4,0.7920644734944545
169.5,0.7770871570056915
169.6,0.7488906987450259
169.7,0.7547857699561357
169.8,0.7471045467226125
169.9,0.7588247470239895
170.0,0.742751637525166
170.1,0.7388704576576974
170.2,0.7270014710020946
170.3,0.6941757231418172
170.4,0.7154136958244779
170.5,0.7034886313511202
170.6,0.6951315832995085
170.7,0.6931625820955737
170.8,0.6799375822461784
170.9,0.6618624827548233
171.0,0.6779413420777088
171.1,0.6963141768168005
171.2,0.6342441796532661
171.3,0.6615541697448859
171.4,0.6490843316055174
171.5,0.6568245724567886
171.6,0.6388336624569569
171.7,0.6148649495626188
171.8,0.6238452234981778
171.9,0.6245098895941189
172.0,0.6271699798290497
172.1,0.6194216417802231
172.2,0.6107007367383962
172.3,0.6055651423238502
172.4,0.6157000021710726
172.5,0.6130757829775677
172.6,0.6022196098831469
172.7,0.596010614520167
172.8,0.5971324898548424
172.9,0.6054439194858523
173.0,0.5859888953913919
173.1,0.5870127407858183
173.2,0.5944914306865248
173.3,0.5917625316954186
173.4,0.5634450112882973
173.5,0.5811942230956202
173.6,0.5646101741434981
173.7,0.5576961220517511
173.8,0.5844750889562756
173.9,0.564605094645962
174.0,0.5512276398963613
174.1,0.5771540512927369
174.2,0.5627481560660437
174.3,0.5456406905621456
174.4,0.5692956255627463
174.5,0.5524636859105486
174.6,0.539135013537437
174.7,0.5486819715047295
174.8,0.5592469097868027
174.9,0.5457914638545107
175.0,0.5497527783513316
175.1,0.5376810431529498
175.2,0.5388662493349753
175.3,0.5444439320720434
175.4,0.5521691690771174
175.5,0.5290986944623973
175.6,0.5504524315498774
175.7,0.5371523622363427
175.8,0.5688436039795884
175.9,0.5352312964846685
176.0,0.5459366485418408
176.1,0.5395682778683468
176.2,0.5157722890602225
176.3,0.5571627659910382
176.4,0.5432825942767903
176.5,0.5296110103036151
176.6,0.535160170781283
176.7,0.5232020855252217
176.8,0.5345821193118887
176.9,0.539423945276046
177.0,0.5298029669203684
177.1,0.5180327761912997
177.2,0.5330675046602737
177.3,0.5154271844479784
177.4,0.504891994992022
177.5,0.5136269500396137
177.6,0.51591239889537
177.7,0.5366797933350829
177.8,0.5095235192969357
177.9,0.5283867954184868
178.0,0.5115920426391078
178.1,0.518452128590929
178.2,0.5068847709924986
178.3,0.5235493479333723
178.4,0.5329985428523777
178.5,0.5208386828114938
178.6,0.5146855575492996
178.7,0.5143448822082304
178.8,0.5235506882889868
178.9,0.5119752544063615
179.0,0.5128225655783489
179.1,0.5144316610956695
179.2,0.5311864012724735
179.3,0.5382681150988141
179.4,0.5124286891482207
179.5,0.4888567327385358
179.6,0.5158802045498206
179.7,0.5227138788853026
179.8,0.5128823660170586
179.9,0.5174444426157916
180.0,0.5183463606209399
180.1,0.5183881225771767
180.2,0.5211678810706601
180.3,0.5135641186273371
180.4,0.5176477278842038
180.5,0.5257780985286007
180.6,0.5027542893865292
180.7,0.5273185765840954
180.8,0.5014764958736958
180.9,0.5252100200914162
181.0,0.4979121023786999
181.1,0.5415858958186505
181.2,0.528517986731826
181.3,0.5178578363399491
181.4,0.5206881399151448
181.5,0.5115244415619888
181.6,0.5164200768337811
181.7,0.5384724541799644
181.8,0.5187164026979223
181.9,0.5397082765332282
182.0,0.5193209578144383
182.1,0.5198213886107697
182.2,0.5087674178788777
182.3,0.5219125101056826
182.4,0.5361051452954528
182.5,0.5181023567794938
182.6,0.5342262711984608
182.7,0.521398159070102
182.8,0.533024704442778
182.9,0.5279204583010197
183.0,0.5348796964942515
183.1,0.5468206748481124
183.2,0.5368238450922904
183.3,0.5329260982583965
183.4,0.5337109670145989
183.5,0.5369173683059016
183.6,0.5292243523818378
183.7,0.5434260426160538
183.8,0.5502216037394673
183.9,0.5224093378255454
184.0,0.5423699613559705
184.1,0.5352407640403526
184.2,0.5584775685815833
184.3,0.5535892012342221
184.4,0.5209798299830292
184.5,0.5463729911699544
184.6,0.5606690264322768
184.7,0.5569095026541796
184.8,0.5488054692918041
184.9,0.5736717660039131
185.0,0.578965349229434
185.1,0.5673734118434695
185.2,0.568072208907458
185.3,0.5894556448376382
185.4,0.5753035812868815
185.5,0.5759085715692005
185.6,0.5666319770839819
185.7,0.5846379910261972
185.8,0.5730585501751453
185.9,0.5672247272126953
186.0,0.5865507435227123
186.1,0.5937004998511821
186.2,0.5950432793451336
186.3,0.5875485379530849
186.4,0.600676449233856
186.5,0.6004770145570462
186.6,0.5948920516974303
186.7,0.5988789383467267
186.8,0.6178188267442617
186.9,0.62291225955569
187.0,0.6326884616406768
187.1,0.6229354065144637
187.2,0.6425015236292101
187.3,0.636761635635415
187.4,0.6339291962660348
187.5,0.6385184290192869
187.6,0.6564592537149517
187.7,0.6480548902519847
187.8,0.6690308549575188
187.9,0.6590882613007351
188.0,0.6872512560016885
188.1,0.672224493081406
188.2,0.667940095564189
188.3,0.6722735425608067
188.4,0.6756325598136717
188.5,0.6749552175212066
188.6,0.7021731657141572
188.7,0.7057575239753986
188.8,0.7198909400906496
188.9,0.7228996095306472
189.0,0.7188022167585677
189.1,0.7448172084790277
189.2,0.7401007130280718
189.3,0.7429417385483733
189.4,0.7690841254676346
189.5,0.7769862195285658
189.6,0.7626671659598389
189.7,0.7950647702269089
189.8,0.8087975045886965
189.9,0.8125894475192804
190.0,0.8224475655566873
190.1,0.831595455917601
190.2,0.8536091557232081
190.3,0.8618897728027324
190.4,0.8681590025736764
190.5,0.864519391303703
190.6,0.9188935992898325
190.7,0.9190561618633235
190.8,0.9266095190667656
190.9,0.9488690958162709
191.0,0.947067847046386
191.1,0.9854895541006685
191.2,0.9853127119912675
191.3,1.0138980490237062
191.4,1.0409736302141945
191.5,1.0626320332195156
191.6,1.086598404144828
191.7,1.098775345423509
191.8,1.113391022022253
191.9,1.133896406504992
192.0,1.1583554826155806
192.1,1.183681622974502
192.2,1.2063027474026244
192.3,1.2512961431493361
192.4,1.2701054353246497
192.5,1.2965007452899164
192.6,1.3192209015249858
192.7,1.356382548784265
192.8,1.3732945192160422
192.9,1.4055176262355435
193.0,1.4527066224086687
193.1,1.4919426298964222
193.2,1.514162817779662
193.3,1.5582374460211494
193.4,1.5751488714968187
193.5,1.632411543194507
193.6,1.671380585254548
193.7,1.7198616802332658
193.8,1.7380262233526602
193.9,1.7890797112439216
194.0,1.841865612544475
194.1,1.8625255462788342
194.2,1.919566620383287
194.3,1.9696511586116487
194.4,2.0145091071639376
194.5,2.0789153094839716
194.6,2.120336390277003
194.7,2.157866525434012
194.8,2.2214188910815222
194.9,2.2688319218415205
195.0,2.3202020044028364
195.1,2.38657581280598
195.2,2.4349618083240125
195.3,2.497158166284458
195.4,2.56713021590805
195.5,2.6192980349383728
195.6,2.6636682921011454
195.7,2.7196412333741775
195.8,2.78018139188653
195.9,2.8515019405915005
196.0,2.9108717989511597
196.1,2.9713110879133007
196.2,3.0223921798131235
196.3,3.0916647151870644
196.4,3.15528650401802
196.5,3.2256141970108114
196.6,3.282644083754699
196.7,3.3471253011018383
196.8,3.3995783579882883
196.9,3.4597073908463534
197.0,3.5322617508419434
197.1,3.5862806227182356
197.2,3.644825657908581
197.3,3.69759149817884
197.4,3.7567479963498474
197.5,3.8230041903343217
197.6,3.8705961761590166
197.7,3.9169165570983275
197.8,3.9551822934679817
197.9,4.020630971725593
198.0,4.061635605919333
198.1,4.113401108063562
198.2,4.159013242094055
198.3,4.2086029274431125
198.4,4.256729822014439
198.5,4.299038090307156
198.6,4.31845148507546
198.7,4.361937066434302
198.8,4.382780856012967
198.9,4.446604292823395
199.0,4.439942643918214
199.1,4.473128708455513
199.2,4.5017153851298435
199.3,4.525822986203446
199.4,4.5385904304158435
199.5,4.544840372220132
199.6,4.578425915594322
199.7,4.584886124924215
199.8,4.582979678619076
199.9,4.606746902850685
200.0,4.6009735553702935
200.1,4.600645064736859
200.2,4.573091253733606
200.3,4.5815554338315385
200.4,4.569378614355717
200.5,4.562759150769924
200.6,4.548814364212947
200.7,4.523137513000205
200.8,4.499261193425671
200.9,4.475387558524493
201.0,4.452993912999737
201.1,4.4533497063143415
201.2,4.405633747376206
201.3,4.375003763656546
201.4,4.328391803225677
201.5,4.297722179964754
201.6,4.2592090478471665
201.7,4.216320554546344
201.8,4.183627581459547
201.9,4.13167388443726
202.0,4.098024425479969
202.1,4.035775578626528
202.2,3.982435534995817
202.3,3.930743789649983
202.4,3.8903507106986193
202.5,3.838941327658627
202.6,3.785832615877377
202.7,3.728339443235737
202.8,3.6751431674988027
202.9,3.6003320351069155
203.0,3.547640333737843
203.1,3.4868213876812306
203.2,3.4337581862432147
203.3,3.353534380033079
203.4,3.3176736042261172
203.5,3.2385194305113187
203.6,3.1979995735880484
203.7,3.127729652188719
203.8,3.0686488132641068
203.9,3.0062869449211806
204.0,2.954486825277874
204.1,2.898405448727865
204.2,2.8319986039487794
204.3,2.756212290970113
204.4,2.7269308184858496
204.5,2.665696688647427
204.6,2.618236858466136
204.7,2.538153530773601
204.8,2.5016249701547495
204.9,2.440058343196384
205.0,2.3788097555768473
205.1,2.3003737214916447
205.2,2.2662067243138173
205.3,2.223025079650455
205.4,2.172313822064302
205.5,2.1422998469931076
205.6,2.1045082515245133
205.7,2.0366273894373066
205.8,2.008442802126505
205.9,1.9411960272168338
206.0,1.9153176508849896
206.1,1.8625815772063363
206.2,1.818144499300297
206.3,1.7732882316140326
206.4,1.7537551265183824
206.5,1.7099388711022343
206.6,1.6631466193268163
206.7,1.6393723664409157
206.8,1.6177393386528296
206.9,1.576584112326156
207.0,1.5344926639250769
207.1,1.5007311414636986
207.2,1.4610702276553282
207.3,1.4589316856757457
207.4,1.4290729955717778
207.5,1.3947066278696314
207.6,1.3746496469907163
207.7,1.34176366102285
207.8,1.334132182640317
207.9,1.3054829471559857
208.0,1.2867689633824788
208.1,1.2669412492585077
208.2,1.2499431674565067
208.3,1.2225309957359318
208.4,1.2223435543263244
208.5,1.183677204545355
208.6,1.1910534441950398
208.7,1.1804738941486272
208.8,1.1350786416140386
208.9,1.1275234021357659
209.0,1.1068556499229172
209.1,1.124080734990517
209.2,1.0973851938052144
209.3,1.099403344510606
209.4,1.0877557214801328
209.5,1.0798059271087856
209.6,1.0508752657978013
209.7,1.055991582149738
209.8,1.0665391505869863
209.9,1.0467577786503703
210.0,1.0428811001811338
210.1,1.035260858391453
210.2,1.0274936007991844
210.3,1.0372163224990811
210.4,1.0514005458450553
210.5,1.0436944013229508
210.6,1.0485898291988642
210.7,1.0279144434941208
210.8,1.018514819064393
210.9,1.0340387184254392
211.0,1.0454179460699005
211.1,1.0304926086371209
211.2,1.0496270592123316
211.3,1.039183966423459
211.4,1.070421312559584
211.5,1.0746797671104313
211.6,1.0823532604255357
211.7,1.0689434140208771
211.8,1.1012163044829129
211.9,1.1013421015031704
212.0,1.1144514081413144
212.1,1.1040142423208597
212.2,1.1267494998819547
212.3,1.1339265981605795
212.4,1.146725428901852
212.5,1.1676497035237967
212.6,1.1764325263641509
212.7,1.1789264146925829
212.8,1.215199479670903
212.9,1.2152430107623329
213.0,1.2524123539438956
213.1,1.261345212262044
213.2,1.2844659642484944
213.3,1.322181835239873
213.4,1.3082322387142244
213.5,1.3354751108718173
213.6,1.3662398811822787
213.7,1.3820953367992623
213.8,1.436628787566088
213.9,1.447615920868108
214.0,1.4699139762427864
214.1,1.4891715241885484
214.2,1.5291924249412086
214.3,1.5520267237753391
214.4,1.5983220251203711
214.5,1.6052526193653183
214.6,1.6378435062669685
214.7,1.6724030405515453
214.8,1.6981364874999023
214.9,1.7234630722287037
215.0,1.7652148604519635
215.1,1.7915066956067445
215.2,1.8503646699841843
215.3,1.8771174209427162
215.4,1.9030143939778243
215.5,1.9491662954990432
215.6,1.9665876259470059
215.7,2.0264091920736123
215.8,2.04824270231968
215.9,2.0953338126074286
216.0,2.124044353867019
216.1,2.1736419792625377
216.2,2.214748411319286
216.3,2.2553459498876727
216.4,2.284072572048511
216.5,2.318905501259691
216.6,2.3553401913638203
216.7,2.397754622267229
216.8,2.440246001977941
216.9,2.4690687019591557
217.0,2.5067871065945884
217.1,2.557117415546873
217.2,2.584451593243706
217.3,2.6293245011281114
217.4,2.668953471427957
217.5,2.680055008556759
217.6,2.728301786219657
217.7,2.7563614828722316
217.8,2.808416591570999
217.9,2.8093518258026418
218.0,2.8708528483004208
218.1,2.889333864667074
218.2,2.9167244625475077
218.3,2.934780342994781
218.4,2.946788859206147
218.5,2.9943175625392664
218.6,3.0278833377555427
218.7,3.0457729022866937
218.8,3.0633961881570166
218.9,3.059487265635723
219.0,3.0770458491200827
219.1,3.121815915044142
219.2,3.1321487935899244
219.3,3.152080057794108
219.4,3.1508302407298676
219.5,3.1507201454455043
219.6,3.1547499777886907
219.7,3.1484951581763436
219.8,3.1575474173444236
219.9,3.1764459893891566
220.0,3.1870594087561117
220.1,3.1841000251191023
220.2,3.1692694028739385
220.3,3.160456574402755
220.4,3.1701507540518477
220.5,3.1529824758771587
220.6,3.152313526163676
220.7,3.1289453515404873
220.8,3.1143343164445305
220.9,3.1059712396221744
221.0,3.063642450481604
221.1,3.0665174253955803
221.2,3.038765342571403
221.3,3.0171952587914594
221.4,2.989711010426375
221.5,2.9541714824844174
221.6,2.9279678541341854
221.7,2.915915761816834
221.8,2.868012643943535
221.9,2.848932265413452
222.0,2.8275715018527787
222.1,2.7760399642891467
222.2,2.729174343291779
222.3,2.7176188483894514
222.4,2.6828834461423474
222.5,2.639189935835004
222.6,2.619903616515466
222.7,2.5736688220476585
222.8,2.5410709875189026
222.9,2.5030191380158877
223.0,2.478232245584518
223.1,2.415900253958399
223.2,2.3805557472832723
223.3,2.3336038657633216
223.4,2.294072799166632
223.5,2.263560840882527
223.6,2.209946427417912
223.7,2.16589904662452
223.8,2.135102278483389
223.9,2.092513309427671
224.0,2.0260489744613785
224.1,2.0021029160538313
224.2,1.973611040760729
224.3,1.9170404406420831
224.4,1.8796243010459623
224.5,1.8489333969398039
224.6,1.8187550472288434
224.7,1.761589623894947
224.8,1.7235884221619167
224.9,1.679898331035171
225.0,1.6609742371737157
225.1,1.612926921009754
225.2,1.5977897544567965
225.3,1.5393223689468891
225.4,1.537206826185475
225.5,1.4901199313785551
225.6,1.4367929071057701
225.7,1.4142375331051729
225.8,1.386242311597422
225.9,1.3572990026283889
226.0,1.3240151385222776
226.1,1.305377702760477
226.2,1.2776643723120251
226.3,1.2498028668840198
226.4,1.2132359187863486
226.5,1.2012992204156436
226.6,1.1682111848467744
226.7,1.138688999900672
226.8,1.1383959803834893
226.9,1.0887035546894042
227.0,1.061994124527145
227.1,1.0545644093578688
227.2,1.0390156180157084
227.3,1.0037651428466612
227.4,0.999866684158742
227.5,0.9603364853967661
227.6,0.9380814519168224
227.7,0.9436297565176736
227.8,0.9218756900607243
227.9,0.8805438728679051
228.0,0.8640320073422847
228.1,0.858506792574055
228.2,0.8593126647956283
228.3,0.8393505440990613
228.4,0.8315444937916351
228.5,0.8216528500029123
228.6,0.8015650282093609
228.7,0.7772496801643686
228.8,0.7631853294050461
228.9,0.7584220523551508
229.0,0.7399267531030029
229.1,0.7233228233432131
229.2,0.7322872406626486
229.3,0.7012860105117711
229.4,0.7088123472993746
229.5,0.6906705585681298
229.6,0.6895816624053502
229.7,0.664100472837337
229.8,0.6662899764448013
229.9,0.6638150404346235
230.0,0.635938956370714
230.1,0.6499214195620179
230.2,0.6509341502394934
230.3,0.6341067648871798
230.4,0.6229388592937639
230.5,0.630582418744697
230.6,0.6135635653588236
230.7,0.6059377312312245
230.8,0.6076730081947807
230.9,0.5930198311185243
231.0,0.6099581788193431
231.1,0.5680361567481645
231.2,0.596871354861839
231.3,0.5618501387024705
231.4,0.5710490770992568
231.5,0.5988531537179191
231.6,0.5830292271897967
231.7,0.5746684533275584
231.8,0.5527596623741555
231.9,0.5540882361729155
232.0,0.5436773258592102
232.1,0.5495278352498375
232.2,0.5551081251061796
232.3,0.5655244288995803
232.4,0.5334350402225757
232.5,0.534912161531015
232.6,0.5356025855920576
232.7,0.5414914939464698
232.8,0.5358917883940849
232.9,0.5229360804076458
233.0,0.5023961238788709
233.1,0.5377332111184842
233.2,0.5352170407086372
233.3,0.4992302195442815
233.4,0.5309672256671379
233.5,0.5338563634632391
233.6,0.5181278363477253
233.7,0.5226108700031461
233.8,0.49803159656707374
233.9,0.5088333116041295
234.0,0.5190521562122818
234.1,0.5249420526356808
234.2,0.4993498240870883
234.3,0.5171835676995057
234.4,0.5047549885336864
234.5,0.4898158259110933
234.6,0.5024756125133932
234.7,0.510612705146437
234.8,0.4960557647637089
234.9,0.5036786560977398
235.0,0.4851847053820715
235.1,0.5016902837980086
235.2,0.48827289607610813
235.3,0.5037703507705316
235.4,0.498335483135191
235.5,0.48134214065848424
235.6,0.5039178620430957
235.7,0.5095451051992959
235.8,0.5034326346929981
235.9,0.5229039297000113
236.0,0.49369776710923735
236.1,0.4973256700030743
236.2,0.512240450212753
236.3,0.4914646808424073
236.4,0.49851893314578677
236.5,0.47748551772441555
236.6,0.5105294746564879
236.7,0.5212411173886282
236.8,0.5151001168967663
236.9,0.5121949155698577
237.0,0.5002001080809771
237.1,0.5023021989632915
237.2,0.5205375660457456
237.3,0.5242169699789517
237.4,0.5112971645034816
237.5,0.5072252996934468
237.6,0.5178617958508898
237.7,0.5360732166056983
237.8,0.5212439936796518
237.9,0.508404976663217
238.0,0.5348226012516167
238.1,0.5021591517095108
238.2,0.519164408301893
238.3,0.5376764724503004
238.4,0.5267267526244122
238.5,0.5442630191992442
238.6,0.5519572658204633
238.7,0.5226200509916841
238.8,0.5424090364755283
238.9,0.5433190868978223
239.0,0.5558794725376137
239.1,0.5652057363435136
239.2,0.5643471843515395
239.3,0.5779097194526784
239.4,0.5738277206901501
239.5,0.5767468595021549
239.6,0.5802668221734374
239.7,0.5754346575350956
239.8,0.5834727015515039
239.9,0.5846155641103625
240.0,0.6278290335364951
240.1,0.6063961715280934
240.2,0.6160136964562638
240.3,0.6371342975612339
240.4,0.622326310949606
240.5,0.6395137018001402
240.6,0.6472516159537892
240.7,0.6342239047299632
240.8,0.6644767954545011
240.9,0.6660369826771634
241.0,0.6757949672900169
241.1,0.6855145427984964
241.2,0.6836671208075842
241.3,0.7020874305751965
241.4,0.7005627186139856
241.5,0.7276590271282679
241.6,0.7517323909294872
241.7,0.741319691565979
241.8,0.7594079853897313
241.9,0.7801210701155052
242.0,0.7855245043561072
242.1,0.7898870471339244
242.2,0.8117817610902865
242.3,0.8448683850540272
242.4,0.8509190066124667
242.5,0.8659483971960072
242.6,0.8859531593294881
242.7,0.9090907504031882
242.8,0.902629909328062
242.9,0.9421439475428166
243.0,0.9393000585648611
243.1,0.9839438100245127
243.2,0.9995122514049872
243.3,1.0012937507278574
243.4,1.0311607785826677
243.5,1.0476029590575302
243.6,1.0775532980635103
243.7,1.0981806355839332
243.8,1.1245933681357143
243.9,1.1540683628955666
244.0,1.1975155373734045
244.1,1.224526408812002
244.2,1.2315127891594595
244.3,1.2608317394465174
244.4,1.2843642098508086
244.5,1.3323922209976513
244.6,1.3552512445051008
244.7,1.375135350899678
244.8,1.4189985794986706
244.9,1.43509526909198
245.0,1.474008727674299
245.1,1.4918207428084675
245.2,1.5421066763706317
245.3,1.5662490305604941
245.4,1.5910576469726259
245.5,1.6422591369449746
245.6,1.6743422663378322
245.7,1.7016144113501863
245.8,1.7449083697174794
245.9,1.7756454862917768
246.0,1.827865992544957
246.1,1.8490771989088846
246.2,1.887061618154847
246.3,1.9163152988557288
246.4,1.9614895021604397
246.5,2.0050807537103004
246.6,2.0274456510320813
246.7,2.055199539372441
246.8,2.1255698376753482
246.9,2.1479324245912212
247.0,2.1739518669444164
247.1,2.2075190718849864
247.2,2.237476665255296
247.3,2.2770341026304264
247.4,2.3083705479894516
247.5,2.330138546931402
247.6,2.374500790201351
247.7,2.4068171885709058
247.8,2.4290642703137375
247.9,2.4724469341200037
248.0,2.4937095628519512
248.1,2.536803553020456
248.2,2.5519602595518984
248.3,2.583985061967198
248.4,2.5956066262002286
248.5,2.6284911844708443
248.6,2.657854270233926
248.7,2.6694048472885665
248.8,2.6909802646080676
248.9,2.6982419397737987
249.0,2.7361975634072713
249.1,2.734386243062077
249.2,2.7619106047952755
249.3,2.757366629862738
249.4,2.7729846267532317
249.5,2.766286295500376
249.6,2.7829072924569993
249.7,2.790789927709648
249.8,2.792116248609104
249.9,2.791876353747084
250.0,2.7743314557101404
250.1,2.7924258608728434
250.2,2.8003715011681156
250.3,2.7841390089678923
250.4,2.8001758474149088
250.5,2.7740294996466313
250.6,2.7558040691789554
250.7,2.7545861009086026
250.8,2.731244371178506
250.9,2.7516617242530166
251.0,2.707749840904935
251.1,2.709886205910917
251.2,2.6804763779227168
251.3,2.6475229600991095
251.4,2.6517706964548617
251.5,2.631211939487489
251.6,2.585873114921843
251.7,2.5764835180770067
251.8,2.5317856443386333
251.9,2.5047488543756935
252.0,2.485742679088959
252.1,2.4489421545219114
252.2,2.4215655814312043
252.3,2.38109298956858
252.4,2.3524933887366037
252.5,2.32330087226617
252.6,2.287994653919698
252.7,2.244154282238391
252.8,2.234211977284466
252.9,2.195995388734245
253.0,2.149945253744454
253.1,2.1203153602508378
253.2,2.074318630384285
253.3,2.025102405404894
253.4,1.9896195825288203
253.5,1.9817323382119059
253.6,1.9492195781861112
253.7,1.8895642843366551
253.8,1.8753498564580933
253.9,1.8073645395763278
254.0,1.793298638613003
254.1,1.7338315821828973
254.2,1.7153996462904564
254.3,1.6593553327811648
254.4,1.6374668321765802
254.5,1.5978140200689122
254.6,1.5726377283890334
254.7,1.5236403020095626
254.8,1.4866901610732657
254.9,1.4859192529302792
255.0,1.4272682653215627
255.1,1.4025184381006606
255.2,1.3765823858084543
255.3,1.332148925952575
255.4,1.2930273109221126
255.5,1.2833897523159565
255.6,1.237148448598632
255.7,1.2239087507412085
255.8,1.1879495303167775
255.9,1.158430238645714
256.0,1.1279172301234657
256.1,1.1029567966089946
256.2,1.0754066087734955
256.3,1.0481412247674164
256.4,1.0306726120024314
256.5,0.9789196739338527
256.6,0.9964378249185176
256.7,0.9592949730728866
256.8,0.9366372173253004
256.9,0.9090018974103027
257.0,0.9095719443853575
257.1,0.8842288984244936
257.2,0.8561261164773555
257.3,0.8366819850665571
257.4,0.8194585820349058
257.5,0.791666596116814
257.6,0.7864790223015542
257.7,0.7717250781061276
257.8,0.7628351218340658
257.9,0.7231805661310838
258.0,0.7269779739364086
258.1,0.6997283165414238
258.2,0.699063911252288
258.3,0.6783863577901386
258.4,0.6603576793107867
258.5,0.6488121677276385
258.6,0.6343467757661713
258.7,0.6307925447150667
258.8,0.6159041737857569
258.9,0.6061539407374894
259.0,0.580761593585175
259.1,0.5870081180097351
259.2,0.5617505122990019
259.3,0.5549960546218207
259.4,0.5473558420727578
259.5,0.5528931790521916
259.6,0.5209135218463201
259.7,0.5403873009546014
259.8,0.5291140514776169
259.9,0.5189476186578087
260.0,0.5220853541896504
260.1,0.5067836473488684
260.2,0.49277728927611547
260.3,0.4846380958851837
260.4,0.4852494249246442
260.5,0.4762640055219767
260.6,0.48363722557824584
260.7,0.49166461180625565
260.8,0.4551957269849314
260.9,0.4625125994529969
261.0,0.44182519855724606
261.1,0.4372666226737323
261.2,0.4388288047618362
261.3,0.4365422218148001
261.4,0.4377051966685824
261.5,0.4288061415447261
261.6,0.4031241624006335
261.7,0.3998720014239547
261.8,0.42349708632788796
261.9,0.3963415763279498
262.0,0.4111353354500996
262.1,0.41161524287200485
262.2,0.3849755074265006
262.3,0.39447550540282866
262.4,0.39289388490926325
262.5,0.39466748342774083
262.6,0.3937717252790692
262.7,0.3964945337468406
262.8,0.3790894010033231
262.9,0.3828517832068409
263.0,0.37706089660008957
263.1,0.399477726050323
263.2,0.3669258007948678
263.3,0.3636113130238857
263.4,0.3627600240013714
263.5,0.3593847492536437
263.6,0.35311895741348653
263.7,0.35302596452793517
263.8,0.34462066567776084
263.9,0.3562547022982891
264.0,0.32119001821051607
264.1,0.35528223566690026
264.2,0.34860470261653864
264.3,0.343285158599032
264.4,0.3302683338481824
264.5,0.3431624714563161
264.6,0.33773333684559553
264.7,0.3284027108503128
264.8,0.33741144999681943
264.9,0.33283948873549607
265.0,0.33052143697181113
265.1,0.34919347026743897
265.2,0.3264757010038218
265.3,0.3145473908994177
265.4,0.3271602356765053
265.5,0.3261420091529181
265.6,0.32804246937375636
265.7,0.33217208179783003
265.8,0.3300163413701757
265.9,0.3225666649025647
266.0,0.3290547126863672
266.1,0.31051928321700667
266.2,0.31313887564269843
266.3,0.3095654121514816
266.4,0.3003725218545102
266.5,0.32126816911356026
266.6,0.298520607971525
266.7,0.2950423867606208
266.8,0.31780737094166206
266.9,0.3102874706346422
267.0,0.29697212322384253
267.1,0.3020849117846019
267.2,0.31183490961297733
267.3,0.30898572197174945
267.4,0.2933846685534188
267.5,0.30041419294345156
267.6,0.2899363895599352
267.7,0.29556265373404794
267.8,0.28106801174423324
267.9,0.28942509540879724
268.0,0.29655501945096496
268.1,0.28391751276260896
268.2,0.2893985445975482
268.3,0.28465215054318616
